8.334	-0.000598767	-0.0964703	0.00249255	0.454832
8.335	-0.000596284	-0.0960115	0.00247436	0.462674
8.336	-0.000593818	-0.0955453	0.00245873	0.469507
8.337	-0.000591365	-0.0950729	0.00244603	0.475196
8.338	-0.000588924	-0.0945954	0.00243654	0.479631
8.339	-0.000586491	-0.0941141	0.0024305	0.482729
8.34	-0.000584062	-0.0936304	0.00242806	0.484436
8.341	-0.000581634	-0.0931457	0.00242932	0.484724
8.342	-0.000579202	-0.0926614	0.00243426	0.483598
8.343	-0.000576764	-0.0921789	0.00244283	0.48109
8.344	-0.000574316	-0.0916996	0.00245486	0.477263
8.345	-0.000571853	-0.0912248	0.00247013	0.472206
8.346	-0.000569374	-0.0907556	0.00248836	0.466032
8.347	-0.000566876	-0.0902931	0.00250918	0.45888
8.348	-0.000564355	-0.0898381	0.00253221	0.450908
8.349	-0.000561811	-0.0893915	0.00255697	0.44229
8.35	-0.000559241	-0.0889537	0.002583	0.433213
8.351	-0.000556645	-0.0885251	0.00260977	0.423874
8.352	-0.000554021	-0.088106	0.00263675	0.414474
8.353	-0.000551371	-0.0876961	0.00266342	0.405215
8.354	-0.000548695	-0.0872954	0.00268924	0.396296
8.355	-0.000545993	-0.0869034	0.00271373	0.387908
8.356	-0.000543268	-0.0865194	0.00273639	0.38023
8.357	-0.000540521	-0.0861426	0.00275679	0.373426
8.358	-0.000537755	-0.0857722	0.00277454	0.367641
8.359	-0.000534973	-0.085407	0.00278931	0.362999
8.36	-0.000532178	-0.0850458	0.00280082	0.359599
8.361	-0.000529372	-0.0846873	0.00280888	0.357514
8.362	-0.000526561	-0.0843303	0.00281335	0.356789
8.363	-0.000523747	-0.0839733	0.00281417	0.35744
8.364	-0.000520934	-0.0836149	0.00281136	0.359456
8.365	-0.000518125	-0.0832539	0.00280503	0.362794
8.366	-0.000515325	-0.0828889	0.00279534	0.367387
8.367	-0.000512536	-0.0825188	0.00278253	0.37314
8.368	-0.000509761	-0.0821423	0.00276689	0.379934
8.369	-0.000507003	-0.0817586	0.0027488	0.387628
8.37	-0.000504264	-0.0813668	0.00272865	0.396064
8.371	-0.000501546	-0.0809663	0.0027069	0.405068
8.372	-0.000498851	-0.0805565	0.00268405	0.414453
8.373	-0.000496178	-0.0801373	0.00266058	0.424027
8.374	-0.000493529	-0.0797085	0.00263701	0.433592
8.375	-0.000490904	-0.0792702	0.00261387	0.442953
8.376	-0.000488301	-0.0788227	0.00259166	0.451917
8.377	-0.00048572	-0.0783666	0.00257086	0.460303
8.378	-0.000483159	-0.0779024	0.00255193	0.467939
8.379	-0.000480616	-0.077431	0.00253528	0.474671
8.38	-0.000478088	-0.0769534	0.00252127	0.480363
8.381	-0.000475572	-0.0764706	0.00251022	0.484904
8.382	-0.000473066	-0.075984	0.00250236	0.488203
8.383	-0.000470566	-0.0754947	0.00249788	0.490198
8.384	-0.000468069	-0.075004	0.00249687	0.490854
8.385	-0.000465571	-0.0745134	0.00249937	0.490163
8.386	-0.000463069	-0.0740241	0.00250534	0.488145
8.387	-0.00046056	-0.0735375	0.00251466	0.48485
8.388	-0.000458039	-0.0730548	0.00252715	0.480351
8.389	-0.000455504	-0.0725772	0.00254255	0.47475
8.39	-0.000452953	-0.0721057	0.00256056	0.468167
8.391	-0.000450382	-0.0716412	0.0025808	0.460746
8.392	-0.000447791	-0.0711844	0.00260286	0.452647
8.393	-0.000445176	-0.070736	0.0026263	0.444043
8.394	-0.000442538	-0.0702964	0.00265063	0.435117
8.395	-0.000439875	-0.0698658	0.00267536	0.42606
8.396	-0.000437187	-0.0694443	0.00269998	0.417064
8.397	-0.000434475	-0.0690316	0.00272399	0.408318
8.398	-0.00043174	-0.0686275	0.00274691	0.400008
8.399	-0.000428982	-0.0682314	0.00276827	0.392307
8.4	-0.000426204	-0.0678426	0.00278764	0.385378
8.401	-0.000423407	-0.0674603	0.00280463	0.379365
8.402	-0.000420595	-0.0670836	0.00281891	0.374394
8.403	-0.000417771	-0.0667112	0.00283018	0.370568
8.404	-0.000414936	-0.066342	0.00283825	0.367966
8.405	-0.000412095	-0.0659748	0.00284294	0.366641
8.406	-0.000409251	-0.0656083	0.00284419	0.366619
8.407	-0.000406408	-0.0652411	0.00284198	0.367899
8.408	-0.000403568	-0.0648721	0.00283639	0.370453
8.409	-0.000400736	-0.0644998	0.00282753	0.374225
8.41	-0.000397914	-0.0641232	0.00281561	0.379135
8.411	-0.000395106	-0.0637412	0.0028009	0.385078
8.412	-0.000392313	-0.0633528	0.00278372	0.39193
8.413	-0.000389539	-0.0629571	0.00276444	0.399544
8.414	-0.000386785	-0.0625535	0.00274347	0.407762
8.415	-0.000384053	-0.0621414	0.00272127	0.416412
8.416	-0.000381343	-0.0617206	0.0026983	0.42531
8.417	-0.000378656	-0.0612908	0.00267505	0.434273
8.418	-0.000375993	-0.0608521	0.00265201	0.443113
8.419	-0.000373352	-0.0604047	0.00262968	0.451646
8.42	-0.000370733	-0.059949	0.00260851	0.459695
8.421	-0.000368134	-0.0594855	0.00258895	0.467093
8.422	-0.000365554	-0.059015	0.00257141	0.473687
8.423	-0.000362991	-0.0585384	0.00255625	0.479342
8.424	-0.000360441	-0.0580567	0.00254378	0.483943
8.425	-0.000357902	-0.0575709	0.00253427	0.487395
8.426	-0.000355371	-0.0570823	0.0025279	0.48963
8.427	-0.000352845	-0.0565921	0.0025248	0.490604
8.428	-0.000350321	-0.0561015	0.00252502	0.490299
8.429	-0.000347794	-0.0556119	0.00252856	0.488724
8.43	-0.000345262	-0.0551245	0.00253533	0.485917
8.431	-0.000342722	-0.0546405	0.00254518	0.481938
8.432	-0.000340171	-0.054161	0.00255789	0.476872
8.433	-0.000337606	-0.0536871	0.0025732	0.470829
8.434	-0.000335024	-0.0532196	0.00259076	0.463937
8.435	-0.000332424	-0.0527594	0.00261021	0.456341
8.436	-0.000329803	-0.0523071	0.00263113	0.448201
8.437	-0.000327161	-0.0518631	0.00265307	0.439688
8.438	-0.000324497	-0.0514278	0.00267557	0.430981
8.439	-0.00032181	-0.0510012	0.00269816	0.422261
8.44	-0.000319101	-0.0505832	0.00272035	0.413711
8.441	-0.000316369	-0.0501737	0.00274167	0.405506
8.442	-0.000313618	-0.049772	0.00276169	0.397818
8.443	-0.000310847	-0.0493778	0.00277996	0.390805
8.444	-0.000308058	-0.0489902	0.00279612	0.384611
8.445	-0.000305255	-0.0486083	0.00280981	0.379361
8.446	-0.00030244	-0.0482311	0.00282076	0.375164
8.447	-0.000299615	-0.0478575	0.00282873	0.372101
8.448	-0.000296783	-0.0474865	0.00283355	0.370234
8.449	-0.000293949	-0.0471167	0.00283512	0.369597
8.45	-0.000291114	-0.0467469	0.00283341	0.370199
8.451	-0.000288283	-0.0463759	0.00282845	0.372023
8.452	-0.000285458	-0.0460024	0.00282033	0.375025
8.453	-0.000282643	-0.0456254	0.00280924	0.37914
8.454	-0.000279841	-0.0452438	0.00279539	0.384275
8.455	-0.000277053	-0.0448566	0.00277908	0.390321
8.456	-0.000274283	-0.0444629	0.00276063	0.397145
8.457	-0.000271533	-0.0440621	0.00274042	0.404601
8.458	-0.000268803	-0.0436536	0.00271887	0.412531
8.459	-0.000266095	-0.0432369	0.00269643	0.420764
8.46	-0.00026341	-0.042812	0.00267354	0.429126
8.461	-0.000260748	-0.0423787	0.00265067	0.437439
8.462	-0.000258109	-0.0419372	0.00262829	0.445527
8.463	-0.000255491	-0.0414878	0.00260685	0.45322
8.464	-0.000252895	-0.0410309	0.00258678	0.460354
8.465	-0.000250317	-0.0405673	0.00256848	0.46678
8.466	-0.000247757	-0.0400976	0.00255231	0.472362
8.467	-0.000245212	-0.0396229	0.0025386	0.476984
8.468	-0.000242679	-0.039144	0.00252759	0.480547
8.469	-0.000240155	-0.0386622	0.00251951	0.482977
8.47	-0.000237639	-0.0381785	0.00251449	0.484223
8.471	-0.000235125	-0.0376941	0.00251261	0.48426
8.472	-0.000232612	-0.0372104	0.00251389	0.483086
8.473	-0.000230097	-0.0367284	0.00251827	0.480725
8.474	-0.000227575	-0.0362493	0.00252564	0.477228
8.475	-0.000225044	-0.0357743	0.00253581	0.472666
8.476	-0.000222502	-0.0353043	0.00254854	0.467134
8.477	-0.000219947	-0.0348403	0.00256354	0.460748
8.478	-0.000217375	-0.034383	0.00258048	0.453639
8.479	-0.000214785	-0.0339332	0.00259896	0.445955
8.48	-0.000212176	-0.0334913	0.00261858	0.437853
8.481	-0.000209548	-0.0330576	0.00263891	0.429502
8.482	-0.000206899	-0.0326323	0.00265949	0.421072
8.483	-0.000204229	-0.0322154	0.00267986	0.412736
8.484	-0.000201539	-0.0318067	0.00269959	0.404665
8.485	-0.00019883	-0.0314059	0.00271823	0.397023
8.486	-0.000196103	-0.0310125	0.00273537	0.389966
8.487	-0.00019336	-0.0306257	0.00275064	0.383634
8.488	-0.000190603	-0.0302449	0.00276369	0.378155
8.489	-0.000187833	-0.0298691	0.00277423	0.373638
8.49	-0.000185055	-0.0294973	0.00278203	0.37017
8.491	-0.00018227	-0.0291284	0.00278689	0.367817
8.492	-0.000179482	-0.0287613	0.00278869	0.366622
8.493	-0.000176694	-0.0283948	0.00278739	0.366602
8.494	-0.000173908	-0.0280277	0.00278298	0.36775
8.495	-0.000171129	-0.0276589	0.00277554	0.370036
8.496	-0.000168358	-0.0272872	0.0027652	0.373404
8.497	-0.000165599	-0.0269117	0.00275217	0.377776
8.498	-0.000162855	-0.0265314	0.00273667	0.383054
8.499	-0.000160127	-0.0261454	0.00271903	0.389121
8.5	-0.000157417	-0.0257529	0.00269958	0.395843
8.501	-0.000154728	-0.0253535	0.0026787	0.403073
8.502	-0.00015206	-0.0249467	0.0026568	0.410654
8.503	-0.000149415	-0.0245321	0.00263432	0.418422
8.504	-0.000146792	-0.0241098	0.00261169	0.426207
8.505	-0.000144191	-0.0236798	0.00258935	0.433844
8.506	-0.000141613	-0.0232422	0.00256774	0.441166
8.507	-0.000139055	-0.0227976	0.00254728	0.448017
8.508	-0.000136518	-0.0223464	0.00252835	0.454249
8.509	-0.000133998	-0.0218894	0.00251132	0.459728
8.51	-0.000131494	-0.0214272	0.00249651	0.464335
8.511	-0.000129004	-0.020961	0.00248418	0.467972
8.512	-0.000126525	-0.0204917	0.00247455	0.470558
8.513	-0.000124054	-0.0200203	0.00246779	0.472037
8.514	-0.000121589	-0.019548	0.00246398	0.472374
8.515	-0.000119125	-0.0190759	0.00246318	0.47156
8.516	-0.000116661	-0.0186052	0.00246535	0.469609
8.517	-0.000114194	-0.018137	0.00247039	0.466559
8.518	-0.000111719	-0.0176724	0.00247818	0.46247
8.519	-0.000109236	-0.0172124	0.00248848	0.457423
8.52	-0.000106742	-0.0167579	0.00250106	0.451522
8.521	-0.000104234	-0.0163096	0.0025156	0.444885
8.522	-0.00010171	-0.0158683	0.00253175	0.437647
8.523	-9.91697e-05	-0.0154345	0.00254913	0.429954
8.524	-9.66115e-05	-0.0150085	0.00256734	0.421963
8.525	-9.40349e-05	-0.0145906	0.00258596	0.413834
8.526	-9.14396e-05	-0.0141808	0.00260455	0.405732
8.527	-8.88259e-05	-0.0137791	0.00262268	0.39782
8.528	-8.61945e-05	-0.0133851	0.00263995	0.390256
8.529	-8.35465e-05	-0.0129984	0.00265594	0.38319
8.53	-8.08832e-05	-0.0126185	0.00267028	0.376764
8.531	-7.82066e-05	-0.0122446	0.00268264	0.371103
8.532	-7.55187e-05	-0.011876	0.00269272	0.366317
8.533	-7.28219e-05	-0.0115117	0.00270028	0.362497
8.534	-7.0119e-05	-0.0111506	0.00270511	0.359713
8.535	-6.74127e-05	-0.0107919	0.00270709	0.358015
8.536	-6.47058e-05	-0.0104342	0.00270612	0.357429
8.537	-6.20014e-05	-0.0100766	0.0027022	0.357957
8.538	-5.93024e-05	-0.00971796	0.00269537	0.359578
8.539	-5.66116e-05	-0.00935713	0.00268574	0.362249
8.54	-5.39318e-05	-0.00899314	0.00267346	0.365903
8.541	-5.12655e-05	-0.00862503	0.00265876	0.370456
8.542	-4.8615e-05	-0.00825196	0.00264191	0.375801
8.543	-4.59823e-05	-0.0078732	0.00262321	0.381819
8.544	-4.33691e-05	-0.00748814	0.00260301	0.388373
8.545	-4.07766e-05	-0.00709632	0.0025817	0.395319
8.546	-3.82059e-05	-0.00669743	0.00255967	0.402502
8.547	-3.56574e-05	-0.00629129	0.00253734	0.409765
8.548	-3.31312e-05	-0.00587792	0.00251513	0.416946
8.549	-3.0627e-05	-0.00545748	0.00249346	0.423889
8.55	-2.8144e-05	-0.00503028	0.00247272	0.430442
8.551	-2.56811e-05	-0.00459678	0.0024533	0.436459
8.552	-2.32368e-05	-0.00415758	0.00243556	0.441809
8.553	-2.08093e-05	-0.00371342	0.00241981	0.446374
8.554	-1.83964e-05	-0.00326513	0.00240632	0.450051
8.555	-1.59958e-05	-0.00281364	0.00239532	0.452759
8.556	-1.36049e-05	-0.00235996	0.00238699	0.454434
8.557	-1.12209e-05	-0.00190513	0.00238144	0.455036
8.558	-8.84106e-06	-0.00145025	0.00237873	0.454546
8.559	-6.4625e-06	-0.000996401	0.00237886	0.45297
8.56	-4.08242e-06	-0.000544663	0.00238176	0.450334
8.561	-1.6981e-06	-9.60703e-05	0.00238732	0.446688
8.562	6.9304e-07	0.0003484	0.00239535	0.442102
8.563	3.09336e-06	0.00078785	0.00240564	0.436665
8.564	5.50498e-06	0.00122148	0.0024179	0.430485
8.565	7.92972e-06	0.00164861	0.00243183	0.423685
8.566	1.03691e-05	0.00206869	0.00244707	0.416398
8.567	1.28242e-05	0.0024813	0.00246325	0.408771
8.568	1.52958e-05	0.00288617	0.00247996	0.400953
8.569	1.77842e-05	0.00328319	0.00249682	0.393102
8.57	2.02893e-05	0.00367241	0.00251339	0.385372
8.571	2.28107e-05	0.00405403	0.00252929	0.377915
8.572	2.53475e-05	0.00442838	0.00254413	0.370877
8.573	2.78985e-05	0.00479597	0.00255753	0.364396
8.574	3.0462e-05	0.0051574	0.00256918	0.358598
8.575	3.30361e-05	0.00551342	0.00257876	0.353591
8.576	3.56187e-05	0.00586488	0.00258603	0.34947
8.577	3.82074e-05	0.00621269	0.00259079	0.34631
8.578	4.07994e-05	0.00655784	0.00259287	0.344164
8.579	4.33922e-05	0.00690136	0.00259219	0.343067
8.58	4.59829e-05	0.00724432	0.00258871	0.343028
8.581	4.85687e-05	0.00758777	0.00258244	0.344037
8.582	5.11468e-05	0.00793274	0.00257347	0.346061
8.583	5.37147e-05	0.00828021	0.00256192	0.349044
8.584	5.62699e-05	0.00863112	0.00254799	0.352913
8.585	5.881e-05	0.0089863	0.00253192	0.357575
8.586	6.13331e-05	0.0093465	0.00251397	0.362921
8.587	6.38375e-05	0.00971233	0.00249448	0.368827
8.588	6.63217e-05	0.0100843	0.00247378	0.375158
8.589	6.87847e-05	0.0104627	0.00245226	0.381772
8.59	7.1226e-05	0.0108479	0.00243031	0.388518
8.591	7.36453e-05	0.0112398	0.00240831	0.395247
8.592	7.60428e-05	0.0116383	0.00238667	0.401806
8.593	7.84189e-05	0.0120433	0.00236578	0.408049
8.594	8.07747e-05	0.0124543	0.002346	0.413837
8.595	8.31114e-05	0.0128708	0.00232769	0.419038
8.596	8.54307e-05	0.0132921	0.00231115	0.423535
8.597	8.77344e-05	0.0137176	0.00229667	0.427225
8.598	9.00248e-05	0.0141463	0.00228448	0.430024
8.599	9.23042e-05	0.0145773	0.00227476	0.431863
8.6	9.45752e-05	0.0150097	0.00226765	0.432696
8.601	9.68404e-05	0.0154423	0.00226321	0.432498
8.602	9.91025e-05	0.0158743	0.00226148	0.431265
8.603	0.000101364	0.0163045	0.00226241	0.429014
8.604	0.000103628	0.016732	0.00226591	0.425784
8.605	0.000105897	0.0171558	0.00227183	0.421635
8.606	0.000108173	0.017575	0.00227998	0.416643
8.607	0.000110457	0.0179888	0.00229011	0.410906
8.608	0.000112753	0.0183966	0.00230194	0.404534
8.609	0.000115062	0.0187977	0.00231515	0.39765
8.61	0.000117384	0.0191918	0.00232938	0.390389
8.611	0.000119721	0.0195784	0.00234427	0.382893
8.612	0.000122073	0.0199575	0.00235944	0.375308
8.613	0.00012444	0.0203291	0.0023745	0.367781
8.614	0.000126821	0.0206932	0.00238907	0.360458
8.615	0.000129217	0.0210501	0.00240276	0.353482
8.616	0.000131627	0.0214003	0.00241523	0.346985
8.617	0.000134047	0.0217443	0.00242614	0.341091
8.618	0.000136478	0.0220827	0.00243521	0.33591
8.619	0.000138917	0.0224163	0.00244217	0.331538
8.62	0.000141362	0.0227461	0.00244681	0.328053
8.621	0.00014381	0.0230728	0.00244897	0.325513
8.622	0.000146259	0.0233974	0.00244853	0.323958
8.623	0.000148706	0.023721	0.00244544	0.323407
8.624	0.000151149	0.0240446	0.0024397	0.323856
8.625	0.000153585	0.0243691	0.00243135	0.325283
8.626	0.000156011	0.0246954	0.00242052	0.327642
8.627	0.000158425	0.0250246	0.00240734	0.330872
8.628	0.000160825	0.0253575	0.00239204	0.33489
8.629	0.000163208	0.0256946	0.00237486	0.339598
8.63	0.000165574	0.0260368	0.00235609	0.344884
8.631	0.00016792	0.0263846	0.00233605	0.350624
8.632	0.000170246	0.0267382	0.00231509	0.356686
8.633	0.00017255	0.027098	0.00229358	0.362928
8.634	0.000174833	0.0274641	0.00227188	0.369209
8.635	0.000177094	0.0278364	0.00225038	0.375384
8.636	0.000179334	0.0282148	0.00222944	0.381312
8.637	0.000181553	0.0285989	0.00220944	0.386858
8.638	0.000183753	0.0289883	0.0021907	0.391894
8.639	0.000185935	0.0293825	0.00217354	0.396304
8.64	0.000188101	0.0297807	0.00215823	0.399984
8.641	0.000190252	0.0301822	0.00214502	0.402846
8.642	0.000192392	0.0305861	0.00213409	0.404821
8.643	0.000194521	0.0309915	0.0021256	0.405857
8.644	0.000196644	0.0313974	0.00211962	0.405921
8.645	0.000198761	0.031803	0.00211621	0.405001
8.646	0.000200877	0.0322071	0.00211534	0.403108
8.647	0.000202993	0.0326089	0.00211696	0.400269
8.648	0.000205112	0.0330074	0.00212093	0.396534
8.649	0.000207235	0.0334017	0.0021271	0.39197
8.65	0.000209366	0.0337911	0.00213524	0.386662
8.651	0.000211506	0.0341748	0.0021451	0.380709
8.652	0.000213657	0.0345523	0.00215639	0.374224
8.653	0.00021582	0.0349231	0.00216878	0.367333
8.654	0.000217995	0.0352869	0.00218194	0.360165
8.655	0.000220184	0.0356434	0.00219551	0.35286
8.656	0.000222386	0.0359926	0.00220911	0.345556
8.657	0.000224602	0.0363345	0.00222238	0.338394
8.658	0.00022683	0.0366695	0.00223496	0.331509
8.659	0.000229071	0.0369977	0.00224651	0.325032
8.66	0.000231323	0.0373197	0.0022567	0.319083
8.661	0.000233584	0.0376361	0.00226524	0.313773
8.662	0.000235853	0.0379475	0.00227187	0.309198
8.663	0.000238127	0.0382547	0.00227637	0.305437
8.664	0.000240405	0.0385587	0.00227857	0.302555
8.665	0.000242684	0.0388602	0.00227835	0.300595
8.666	0.000244961	0.0391602	0.00227563	0.299583
8.667	0.000247234	0.0394597	0.00227038	0.299525
8.668	0.000249501	0.0397595	0.00226265	0.300404
8.669	0.000251758	0.0400608	0.0022525	0.302188
8.67	0.000254005	0.0403642	0.00224007	0.304822
8.671	0.000256238	0.0406707	0.00222555	0.308237
8.672	0.000258455	0.0409809	0.00220914	0.312343
8.673	0.000260656	0.0412956	0.00219112	0.317041
8.674	0.000262837	0.0416151	0.00217178	0.322216
8.675	0.000264999	0.0419401	0.00215144	0.327746
8.676	0.00026714	0.0422707	0.00213043	0.333499
8.677	0.00026926	0.0426071	0.00210912	0.339341
8.678	0.000271358	0.0429494	0.00208786	0.345135
8.679	0.000273435	0.0432973	0.002067	0.350746
8.68	0.000275492	0.0436508	0.00204689	0.356043
8.681	0.00027753	0.0440093	0.00202787	0.360902
8.682	0.000279549	0.0443724	0.00201024	0.365208
8.683	0.000281551	0.0447395	0.00199427	0.368857
8.684	0.000283538	0.0451099	0.0019802	0.371762
8.685	0.000285512	0.0454827	0.00196824	0.373848
8.686	0.000287475	0.0458573	0.00195854	0.375059
8.687	0.00028943	0.0462325	0.00195121	0.375358
8.688	0.000291378	0.0466077	0.0019463	0.374726
8.689	0.000293323	0.0469817	0.00194382	0.373165
8.69	0.000295267	0.0473537	0.00194373	0.370694
8.691	0.000297211	0.0477228	0.00194592	0.367353
8.692	0.000299159	0.0480881	0.00195026	0.363199
8.693	0.000301112	0.0484489	0.00195657	0.358306
8.694	0.000303073	0.0488045	0.0019646	0.352763
8.695	0.000305042	0.0491543	0.0019741	0.346675
8.696	0.000307021	0.0494977	0.00198477	0.340153
8.697	0.000309012	0.0498345	0.00199629	0.333321
8.698	0.000311014	0.0501643	0.00200833	0.326308
8.699	0.000313029	0.0504871	0.00202054	0.319246
8.7	0.000315055	0.0508028	0.00203257	0.312268
8.701	0.000317094	0.0511117	0.00204408	0.305504
8.702	0.000319143	0.0514139	0.00205474	0.29908
8.703	0.000321203	0.05171	0.00206422	0.293115
8.704	0.000323271	0.0520004	0.00207224	0.287718
8.705	0.000325347	0.0522857	0.00207854	0.282984
8.706	0.000327427	0.0525666	0.00208289	0.278997
8.707	0.000329512	0.0528439	0.00208513	0.275822
8.708	0.000331597	0.0531185	0.0020851	0.273509
8.709	0.000333681	0.0533912	0.00208273	0.272088
8.71	0.000335762	0.053663	0.00207796	0.271572
8.711	0.000337836	0.0539347	0.00207081	0.271955
8.712	0.000339902	0.0542072	0.00206135	0.27321
8.713	0.000341958	0.0544814	0.00204966	0.275294
8.714	0.000344001	0.054758	0.00203592	0.278145
8.715	0.000346029	0.0550379	0.00202031	0.281688
8.716	0.000348041	0.0553216	0.00200307	0.28583
8.717	0.000350035	0.0556097	0.00198447	0.290468
8.718	0.00035201	0.0559027	0.0019648	0.295489
8.719	0.000353964	0.0562008	0.00194437	0.30077
8.72	0.000355898	0.0565043	0.00192353	0.306185
8.721	0.000357811	0.0568132	0.0019026	0.311604
8.722	0.000359704	0.0571274	0.00188193	0.3169
8.723	0.000361576	0.0574469	0.00186185	0.321944
8.724	0.000363428	0.0577712	0.00184268	0.326617
8.725	0.000365261	0.0580999	0.00182472	0.330807
8.726	0.000367078	0.0584326	0.00180825	0.33441
8.727	0.000368878	0.0587685	0.0017935	0.337337
8.728	0.000370665	0.059107	0.00178068	0.339512
8.729	0.00037244	0.0594473	0.00176996	0.340876
8.73	0.000374206	0.0597885	0.00176144	0.341387
8.731	0.000375964	0.0601298	0.00175522	0.341019
8.732	0.000377717	0.0604702	0.00175131	0.339766
8.733	0.000379467	0.060809	0.00174968	0.337641
8.734	0.000381217	0.0611452	0.00175027	0.334674
8.735	0.000382969	0.0614781	0.00175295	0.330914
8.736	0.000384724	0.0618068	0.00175757	0.326423
8.737	0.000386484	0.0621307	0.00176392	0.321283
8.738	0.000388252	0.0624492	0.00177176	0.315585
8.739	0.000390028	0.0627617	0.00178082	0.309435
8.74	0.000391814	0.063068	0.00179082	0.302945
8.741	0.00039361	0.0633676	0.00180143	0.296235
8.742	0.000395417	0.0636604	0.00181233	0.289431
8.743	0.000397235	0.0639464	0.00182319	0.282658
8.744	0.000399063	0.0642258	0.00183367	0.276041
8.745	0.000400902	0.0644986	0.00184347	0.269703
8.746	0.00040275	0.0647653	0.00185227	0.263758
8.747	0.000404606	0.0650263	0.00185979	0.258313
8.748	0.000406469	0.0652821	0.00186577	0.253465
8.749	0.000408337	0.0655334	0.00186998	0.249296
8.75	0.000410208	0.065781	0.00187224	0.245877
8.751	0.000412081	0.0660255	0.0018724	0.243259
8.752	0.000413952	0.0662678	0.00187036	0.24148
8.753	0.000415821	0.0665087	0.00186606	0.240556
8.754	0.000417684	0.0667492	0.0018595	0.24049
8.755	0.000419539	0.06699	0.00185071	0.241264
8.756	0.000421384	0.067232	0.00183977	0.242842
8.757	0.000423218	0.0674759	0.00182682	0.245174
8.758	0.000425037	0.0677225	0.00181203	0.24819
8.759	0.000426841	0.0679725	0.0017956	0.251811
8.76	0.000428628	0.0682263	0.00177778	0.255942
8.761	0.000430397	0.0684845	0.00175883	0.260478
8.762	0.000432146	0.0687474	0.00173905	0.265306
8.763	0.000433874	0.0690152	0.00171876	0.270308
8.764	0.000435583	0.069288	0.00169826	0.275363
8.765	0.000437271	0.0695659	0.00167789	0.280346
8.766	0.000438939	0.0698486	0.00165795	0.285137
8.767	0.000440587	0.0701361	0.00163877	0.28962
8.768	0.000442217	0.0704277	0.00162063	0.293683
8.769	0.000443829	0.0707233	0.00160381	0.297227
8.77	0.000445425	0.071022	0.00158854	0.30016
8.771	0.000447007	0.0713233	0.00157503	0.302407
8.772	0.000448576	0.0716266	0.00156346	0.303903
8.773	0.000450134	0.0719309	0.00155395	0.304604
8.774	0.000451684	0.0722355	0.00154659	0.304478
8.775	0.000453228	0.0725396	0.00154142	0.303513
8.776	0.000454768	0.0728422	0.00153844	0.301714
8.777	0.000456306	0.0731427	0.00153759	0.299104
8.778	0.000457844	0.0734402	0.00153878	0.295721
8.779	0.000459384	0.0737339	0.00154187	0.291621
8.78	0.000460928	0.0740232	0.00154668	0.286873
8.781	0.000462478	0.0743075	0.001553	0.281562
8.782	0.000464034	0.0745862	0.00156058	0.275783
8.783	0.000465599	0.0748589	0.00156916	0.269639
8.784	0.000467173	0.0751254	0.00157844	0.263242
8.785	0.000468756	0.0753854	0.00158812	0.256711
8.786	0.000470349	0.0756388	0.00159788	0.250163
8.787	0.000471952	0.0758857	0.00160741	0.243719
8.788	0.000473564	0.0761263	0.0016164	0.237495
8.789	0.000475184	0.0763608	0.00162455	0.231603
8.79	0.000476813	0.0765897	0.00163159	0.226148
8.791	0.000478447	0.0768133	0.00163726	0.221226
8.792	0.000480087	0.0770323	0.00164134	0.216921
8.793	0.000481729	0.0772474	0.00164363	0.213303
8.794	0.000483373	0.0774592	0.00164398	0.210428
8.795	0.000485016	0.0776685	0.00164227	0.208338
8.796	0.000486657	0.0778761	0.00163844	0.207056
8.797	0.000488293	0.0780829	0.00163246	0.206589
8.798	0.000489921	0.0782896	0.00162434	0.206928
8.799	0.000491541	0.078497	0.00161416	0.208045
8.8	0.000493149	0.0787059	0.00160202	0.209897
8.801	0.000494744	0.078917	0.00158806	0.212427
8.802	0.000496324	0.079131	0.00157247	0.215561
8.803	0.000497889	0.0793483	0.00155547	0.219215
8.804	0.000499435	0.0795695	0.0015373	0.223292
8.805	0.000500963	0.079795	0.00151824	0.22769
8.806	0.000502471	0.080025	0.00149857	0.232296
8.807	0.00050396	0.0802596	0.0014786	0.236997
8.808	0.000505428	0.080499	0.00145862	0.241675
8.809	0.000506877	0.0807429	0.00143895	0.246215
8.81	0.000508307	0.0809913	0.00141989	0.250505
8.811	0.000509717	0.0812438	0.00140171	0.254436
8.812	0.00051111	0.0815	0.00138468	0.25791
8.813	0.000512487	0.0817594	0.00136905	0.260836
8.814	0.000513849	0.0820215	0.00135502	0.263138
8.815	0.000515198	0.0822855	0.00134277	0.264749
8.816	0.000516535	0.0825507	0.00133243	0.265621
8.817	0.000517863	0.0828165	0.00132411	0.265718
8.818	0.000519184	0.0830819	0.00131787	0.265021
8.819	0.0005205	0.0833463	0.0013137	0.26353
8.82	0.000521812	0.0836087	0.00131158	0.261259
8.821	0.000523124	0.0838685	0.00131144	0.258239
8.822	0.000524436	0.084125	0.00131316	0.254516
8.823	0.00052575	0.0843773	0.00131659	0.250153
8.824	0.000527069	0.0846251	0.00132153	0.245224
8.825	0.000528394	0.0848676	0.00132776	0.239814
8.826	0.000529725	0.0851046	0.00133504	0.23402
8.827	0.000531064	0.0853356	0.00134309	0.227945
8.828	0.000532412	0.0855604	0.00135164	0.221699
8.829	0.000533768	0.085779	0.00136038	0.215394
8.83	0.000535132	0.0859912	0.00136901	0.209144
